idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
921,Ba0.75Sr0.25Zn0.3133Ta0.6267Ti0.06O3,Ba,Ib,40.0,40.81736,39.190079803466794,1.4691849269829078,-1.627280120849612
922,BaHo0.5Ta0.5O3,Ba,II,39.6,34.27412,33.324498977661136,0.7498377436343376,-0.9496213531494107
923,BaSm0.5Nb0.5O3,Ba,II,39.7,39.896034,39.32425064086914,0.672163703556407,-0.5717835998535179
924,BaYb0.5Ta0.5O3,Ba,Ib,39.7,33.653835,32.416883087158205,0.9745676261021161,-1.2369522094726548
925,Ca0.65Ti0.65Sm0.315Nd0.035Al0.35O3,Ca,II,39.7,38.603207,37.65547691345215,0.8561712846604467,-0.9477297210693365
926,BaGd0.5Nb0.5O3,Ba,II,40.0,37.76647,37.20059700012207,0.6940016037545537,-0.5658748626708956
927,Ba2SrLaNb3O12,Ba,II,39.5,37.92591,30.82298938751221,5.698079982013418,-7.1029215621948225
928,BaEu0.5Nb0.5O3,Ba,II,40.0,38.137806,37.28087928771973,0.7728593361454058,-0.8569266510009754
929,Sr5Nb4O15,Sr,II,40.0,49.238377,49.97967842102051,1.4004607829367444,0.7413018035888683
930,CaFe0.5Nb0.5O3,Ca,III,40.0,38.99082,37.23703536987305,1.802464233237641,-1.753786468505858
931,BaZn0.2667Co0.0667Nb0.6667O3,Ba,Ib,40.0,37.95698,37.06897941589355,1.05921919240755,-0.8880022430419956
932,BaZn0.3333Nb0.6667O3,Ba,Ib,40.0,39.405308,38.37468772888184,0.917173228604558,-1.0306200408935524
933,Ba0.3Sr0.7Zn0.3333Nb0.6667O3,Sr,Ib,40.0,40.514843,41.61701538085938,0.8432831537348369,1.1021723937988313
934,Ba8Ta4Ti3O24,Ba,Ib,40.0,39.166683,38.88357162475586,0.8532038672148502,-0.283111572265625
935,Ca4ZnNb2TiO12,Ca,III,40.0,38.232582,36.61021881103515,1.6421341375053369,-1.6223632812500028
936,Ba3LiTa3Ti5O21,Ba,Ib,49.4,43.550186,36.98541313171387,5.483426432482259,-6.564773025512693
937,Ca0.3355Nd0.7255Li0.225TiO3,Other,III,101.0,77.18196,56.11858596801758,12.948380352617443,-21.063375091552736
938,Pb0.6Ca0.4ZrO3,Other,III,94.0,105.82516,102.6619270324707,4.1166075832986415,-3.1632301330566435
939,Pb0.48Ca0.52Fe0.475Nb0.475Sn0.05O3,Ca,II,94.3,96.51012,103.54235473632812,6.796145191894308,7.032238159179684
940,Ca0.4Sm0.4TiO3,Ca,III,94.5,95.9004,96.26676071166992,0.3674369003198574,0.3663624572753861
941,Ca0.268Sm0.268Ti0.67Li0.165Sm0.165Ti0.33O3,Other,III,95.5,99.77687,99.75896331787109,0.2226760789516062,-0.017907409667969887
942,Ca0.56Sm0.56Ti0.7Li0.15Nd0.15Ti0.3O3,Other,III,98.0,91.766716,65.92338409423829,11.535309631061093,-25.843331909179682
943,Ca0.28Sm0.28Ti0.7Li0.15Nd0.15Ti0.3O3,Other,III,99.0,102.670265,103.36926284790039,0.45659342844578965,0.698997650146481
944,Ca0.4Nd0.4TiO3,Ca,III,99.0,97.52934,97.50232452392578,0.7401832389758448,-0.027018127441408524
945,Pb0.5Ca0.5Fe0.45Nb0.45Sn0.1O3,Ca,II,99.6,98.26573,106.61320220947266,6.4683373318359925,8.347470397949223
946,Ca0.6Sm0.2667TiO3,Ca,III,101.0,105.394714,104.59441513061523,0.880205683210172,-0.8002992248535179
947,Pb0.5Ca0.5Fe0.475Nb0.475Sn0.05O3,Ca,II,102.0,101.359505,112.10278594970703,7.568749428161266,10.743281249999995
948,Ca0.9La0.1Mg0.05Ti0.95O3,Ca,III,102.5,97.77217,100.16790008544922,2.511355147012966,2.3957290649414062
949,Ca0.61Nd0.26TiO3,Ca,III,103.0,108.253075,107.25269760131836,1.0629412446559259,-1.0003770446777338
950,Ca0.3La0.1333Li0.25Nd0.25TiO3,Other,III,105.0,109.383484,111.54474197387695,1.3529891752150318,2.1612580871582026
951,Ca0.61Nd0.26TiO3,Ca,III,108.0,107.0342,106.06359786987305,0.7640259560215468,-0.970604705810544
952,Pb0.48Ca0.52Fe0.45Nb0.45Sn0.1O3,Ca,II,93.6,93.36186,99.78358596801758,5.759918748369007,6.421723785400388
953,Pb0.45Ca0.55Fe0.5Nb0.5O3,Ca,II,92.6,92.0095,102.05176239013672,7.528962815106283,10.04226379394531
954,Pb0.5Ca0.5Fe0.5Ta0.5O3,Ca,II,83.9,81.24422,83.08919158935547,1.7173701507600676,1.8449746704101528
955,Pb0.45Ca0.55Fe0.45Nb0.45Sn0.1O3,Ca,II,85.0,86.01601,90.62248046875,4.292991153423192,4.606473999023436
956,Pb0.45Ca0.55Fe0.45Nb0.45Zr0.1O3,Ca,II,85.0,85.01967,87.69790115356446,3.2317731744928753,2.6782325744628963
957,BaTi0.5Ga0.25Nb0.25O3,Ba,Ib,86.0,82.77653,81.1282763671875,1.7835623583332825,-1.6482510375976602
958,Pb0.45Ca0.55Fe0.475Nb0.475Sn0.05O3,Ca,II,86.3,89.885254,94.2344514465332,3.705696147596512,4.3491975402832
959,Ca0.6La0.2667TiO3,Ca,II,109.0,110.51652,111.46860000610351,1.4832534625088845,0.9520823669433582
960,Pb0.5Ca0.5Fe0.495Nb0.495Zr0.01O3,Ca,II,86.3,93.23869,101.90069000244141,5.645538371660632,8.66199676513672
961,Ca0.9Sm0.1Mg0.05Ti0.95O3,Ca,III,87.0,88.904945,90.50012557983399,3.279170219438988,1.595180206298835
962,Pb0.45Ca0.55Fe0.475Nb0.475Zr0.05O3,Ca,II,87.0,85.35738,87.93848587036133,2.9677401776681633,2.5811021423339895
963,Pb0.46Ca0.54Fe0.45Nb0.45Sn0.1O3,Ca,II,87.8,88.727585,92.24515762329102,3.4706969548042865,3.517572784423834
964,Pb0.46Ca0.54Fe0.475Nb0.475Sn0.05O3,Ca,II,88.2,92.037735,97.42947891235352,4.379408956936184,5.391743927001954
965,Ca0.9La0.1Mg0.05Ti0.95O3,Ca,III,90.4,90.5045,91.68910995483398,3.045147713188378,1.1846086120605435
966,Pb0.46Ca0.46La0.08Fe0.5Nb0.5O3,Ca,II,90.8,94.781906,101.12957183837891,6.07557184095978,6.3476657104492205
967,Pb0.45Ca0.55Fe0.45Nb0.45Sn0.1O3,Ca,II,86.7,86.35791,88.89414947509766,2.75518913406974,2.536239318847663
968,Pb0.45Ca0.55Fe0.25Nb0.48Ta0.02O3,Ca,II,82.0,80.750854,84.45074691772462,3.148030636258138,3.699892425537115
969,Pb0.63Ca0.37ZrO3,Other,III,110.0,112.85317,108.70907012939453,4.20673140654413,-4.144102172851561
970,Ca0.16Sm0.16Li0.3Nd0.3TiO3,Other,III,110.0,108.89211,108.71623199462891,0.31732530288865624,-0.17588073730468068
971,Ca0.2Li0.34Nd0.38La0.04TiO3,Other,III,132.6,131.38815,130.73629699707033,0.48232004009714413,-0.6518560791015489
972,Sr4Ce2Ti7O22,Sr,Ib,133.0,134.67493,110.41610748291015,10.613485684263193,-24.25881927490235
973,Sr0.8Ca0.2TiO3,Sr,Ib,133.9,134.55037,132.12117065429686,1.5042312259093302,-2.429198608398451
974,Sr0.571Ce0.286TiO3,Sr,Ib,136.0,137.5728,134.91869354248047,1.352762175602075,-2.6541061401367188
975,Ca0.4Li0.24Nd0.28La0.04TiO3,Ca,III,136.4,126.77118,125.48200164794922,1.105373770409567,-1.2891775512695318
976,CaZr0.3Ti0.7O3,Ca,III,138.0,137.65073,137.3899072265625,0.5673981622054219,-0.26081909179686136
977,Pb0.6Ca0.4Fe0.475Nb0.475Sn0.05O3,Other,II,139.4,140.32297,139.0284066772461,1.068736334230283,-1.294560852050779
978,Pb0.6Zr0.6Ca0.4Fe0.2Nb0.2O3,Other,III,140.7,140.2779,139.7271109008789,0.6915173260683317,-0.5507821655273517
979,Ca0.85Nd0.1TiO3,Ca,III,141.0,119.311035,117.64789138793945,1.287003895483484,-1.6631437683105474
980,CaZr0.2Ti0.8O3,Ca,III,141.0,139.17607,138.4567349243164,0.5407542298372726,-0.7193362426757801
981,Ca0.73Nd0.18TiO3,Ca,III,141.0,113.82666,112.25611007690429,1.0296467972130254,-1.5705500793457077
982,Ca0.6Li0.14Nd0.21La0.04TiO3,Ca,III,142.0,133.64299,132.18371704101563,1.3192432261039753,-1.4592730712890614
983,SrNd0.5Nb0.5O3,Sr,III,37.0,33.180504,32.209436569213864,0.49778600845712395,-0.97106727600098
984,Sr5Ce2Ti8O25,Sr,Ib,142.0,137.75804,113.44819473266601,8.400734016378246,-24.309846649169927
985,Pb0.7Ca0.3ZrO3,Other,III,132.0,121.893234,120.45324401855468,1.2819969531848283,-1.4399902343750028
986,Ca0.6Li0.15Nd0.1833La0.0333TiO3,Ca,III,128.2,131.56082,130.26313598632814,0.9095541607989475,-1.2976855468749875
987,Pb0.56Ca0.44Fe0.5333W0.0667Nb0.4O3,Ca,II,127.2,124.71788,125.89212631225585,0.9028101090986221,1.1742460632324168
988,Pb0.6Ca0.4Fe0.495Nb0.495Zr0.01O3,Other,II,126.7,128.71866,128.48900665283202,0.8296106227688921,-0.2296517944336074
989,Ca0.2Li0.25Nd0.25La0.1Nd0.1TiO3,Other,III,110.4,113.59839,114.54442672729492,0.7851787908056898,0.946038055419919
990,Pb0.95Ca0.05ZrO3,Other,III,112.0,120.40294,120.45157821655273,0.3051458629583957,0.04863937377929517
991,Pb0.05Fe0.0333W0.0167Pb0.475Ca0.475Fe0.475Nb0.475O3,Ca,II,112.2,116.85315,122.96185256958007,4.59798953415777,6.108703155517574
992,Ca0.4Li0.3Nd0.3TiO3,Other,III,112.6,115.534546,116.1645278930664,1.3919033295251566,0.6299819946289062
993,Ca0.3Li0.35Sm0.35TiO3,Other,III,114.0,115.301735,114.5145639038086,0.9795649102456838,-0.7871710205078131
994,Pb0.475Ca0.475La0.05Fe0.45Nb0.45Ti0.1O3,Ca,II,116.6,116.976074,126.15153045654297,4.567439968798006,9.175456237792972
995,Na0.15La0.15Li0.35Sm0.35TiO3,Other,III,117.0,117.86781,118.45937271118164,0.9136499154564374,0.591559600830081
996,Ca0.2Li0.1Nd0.1Ti0.4O3,Ca,III,110.0,109.34609,108.17147766113281,0.8249037407863459,-1.1746145629882818
997,Ca0.6Li0.05Nd0.05La0.1Nd0.1TiO3,Ca,III,117.0,119.44385,117.54225616455078,1.6728085952980307,-1.9015914916992216
998,Pb0.65Ca0.35ZrO3,Other,III,118.0,116.37457,113.28787673950195,3.2114666387762276,-3.0866960144042963
999,Ca0.8Nd0.1333TiO3,Ca,III,119.0,120.37221,118.76117874145508,1.503608046048676,-1.6110289001464793
1000,Ca0.8Sm0.1333TiO3,Ca,III,119.3,120.2227,118.50607360839844,1.441040940477799,-1.7166284179687494
1001,Ca0.4Li0.25Nd0.2833La0.0333TiO3,Ca,III,121.3,126.84303,125.56093338012695,1.0382697371505925,-1.2820994567871082
1002,Ca0.45Li0.125Nd0.225Dy0.1TiO3,Ca,III,121.3,121.094925,119.04272247314454,1.4307590765169356,-2.052202453613276
1003,La0.5Na0.5TiO3,Other,II,122.0,125.49353,127.39460647583007,1.184944626884707,1.9010762023925736
1004,Ca0.5Li0.2Nd0.2333La0.0333TiO3,Ca,III,123.0,129.398,127.99810485839843,1.0788735890434236,-1.3998901367187528
1005,Ca0.4Li0.15Nd0.15La0.1Nd0.1TiO3,Ca,III,117.0,123.931725,122.24133590698243,1.408440308365134,-1.6903886413574156
1006,BaMg0.167Ta0.33Ti0.5O3,Ba,Ib,76.6,76.886826,75.79806991577148,1.3444704275849044,-1.0887556457519594
1007,Pb0.4Ca0.6Mg0.3Nb0.6Sn0.1O3,Ca,III,52.2,58.75181,58.13818428039551,0.84715490528366,-0.6136238861083996
1008,La0.2Na0.2Ti0.4Ca0.6Mg0.2Nb0.4O3,Ca,III,52.3,52.415264,51.1683235168457,1.2389296027371264,-1.2469406127929688
1009,Ca0.8La0.1333Ti0.5Mg0.1667Nb0.3333O3,Ca,III,52.4,52.079266,50.06393730163574,1.658504299993566,-2.0153282928466822
1010,CaLa4Ti5O17,Other,II,53.7,54.3144,44.43648208618164,5.170703964413534,-9.87791763305664
1011,CaTi0.4Mg0.2Nb0.4O3,Ca,III,54.0,50.746254,49.46149475097656,1.4376304646405158,-1.2847592163085935
1012,La0.5333Ti0.8Al0.2O3,Other,II,54.0,51.090385,52.691592636108396,0.8231346516982153,1.6012071990966774
1013,BaZn0.25Ti0.25Nb0.5O3,Ba,Ib,54.8,53.22693,50.96304016113281,2.5600175381639256,-2.2638885498046903
1014,Sm0.5Li0.5TiO3,Other,III,55.0,54.841377,56.06540061950684,2.031746316638678,1.2240233612060578
1015,CaLi0.1667Nb0.3333Ti0.5O3,Ca,III,55.0,46.263702,45.82381500244141,4.365848202970473,-0.4398873901367182
1016,Pb0.2Zr0.2Ca0.8Fe0.4Nb0.4O3,Ca,III,55.1,55.725136,54.72121475219726,1.4023751028340459,-1.0039210510253938
1017,Ba4La2Ti3Nb2O18,Ba,Ib,55.1,52.059723,44.298030586242675,6.675180795783727,-7.76169231414795
1018,CaLi0.1667Nb0.3333Ti0.5O3,Ca,III,55.2,46.263702,45.90612030029297,4.841315161984788,-0.35758209228515625
1019,CaLa4Ti5O17,Other,II,57.0,54.425636,44.30522338867188,4.725114360062725,-10.12041290283203
1020,Ba5LaTi2Nb3O15,Ba,Ib,57.3,54.862682,46.298625717163084,4.427618349429709,-8.564056625366213
1021,Ca4.6Zn0.4Nb4TiO17,Ca,III,52.0,51.127014,50.89921684265137,5.819412903863384,-0.22779731750487997
1022,Ca0.7Ti0.7La0.3Ga0.3O3,Ca,II,52.0,50.3684,49.168857955932616,1.3070940479763606,-1.199542617797853
1023,CaTi0.6Al0.2Ta0.2O3,Ca,II,52.0,50.94632,49.64795600891113,1.828768892705578,-1.2983635711669947
1024,Ba3La2Ti2Nb2O15,Ba,Ib,49.8,47.229805,38.128964004516604,6.153352129487091,-9.100840988159177
1025,Pb0.7Ca0.3La0.5Mg0.5Nb0.5O3,Other,III,50.0,53.87165,48.67873504638672,4.908471932554572,-5.192915649414061
1026,La0.8333Mg0.25Ti0.75O3,Other,III,50.0,47.93488,50.00849670410156,0.8475842358244761,2.0736174011230446
1027,Ca0.5La0.5Zn0.25Ti0.75O3,Ca,III,50.0,48.93792,49.64541526794434,1.0997519854478257,0.707495651245118
1028,Ba2Sr3Nb4O15,Sr,Ib,50.0,48.112183,48.269145736694334,1.4051804211533419,0.15696311950683395
1029,CaZr0.6Ti0.4O3,Ca,III,50.0,51.13455,50.706616439819335,0.8718347480968913,-0.4279317474365243
1030,Pb0.4Ca0.6Mg0.1667Nb0.3333Sn0.5O3,Ca,III,57.4,55.799885,55.541750259399414,0.6466630244356226,-0.2581345367431638
1031,La0.5333Ni0.2TiO3,Other,II,50.7,49.58168,51.187610168457034,0.9880833115277122,1.6059298706054719
1032,Ca0.75Ti0.75Sm0.25Al0.25O3,Ca,II,51.0,48.18032,46.77331527709961,1.5635845362747505,-1.407005462646481
1033,Ba3Sr2Nb4O15,Ba,Ib,51.0,50.249443,49.85410415649414,1.2725623582907404,-0.3953388977050807
1034,Ca0.7La0.3Mg0.15Ti0.85O3,Ca,III,51.2,54.880287,54.03758926391602,1.3784267211622088,-0.8426979064941378
1035,La0.66Ni0.01TiO3,Other,II,51.4,48.748096,49.56680778503418,0.5408191764059767,0.8187113189697257
1036,La0.3Al0.3Sr0.7Ti0.7O3,Sr,Ib,52.0,51.05224,51.350394592285156,1.281409760416124,0.29815612792968693
1037,Li0.5Sm0.5TiO3,Other,III,52.0,52.86906,54.169863357543946,1.0055899264353616,1.300802841186524
1038,BaSm0.3Bi0.2Nb0.5O3,Ba,II,50.8,49.916656,49.901925506591795,1.0034426283447875,-0.014730987548830399
1039,Pb0.4Ca0.6Fe0.475Nb0.475Sn0.05O3,Ca,II,78.0,77.74901,77.31008178710937,1.0998472744471013,-0.4389263916015693
1040,La0.5667Ti0.85Al0.15O3,Other,II,57.7,56.813812,58.67972396850586,1.0946626696218724,1.8659117126464864
1041,La0.6167Ni0.075TiO3,Other,II,58.0,59.550842,61.72039566040039,0.9004637541007573,2.169553375244142
1042,BaTi0.4Ga0.3Nb0.3O3,Ba,Ib,66.0,68.23614,64.8144367980957,2.412954320014979,-3.42170059204102
1043,La0.6133Ti0.92Al0.08O3,Other,II,66.9,64.833084,66.50767013549805,1.026043916256008,1.6745860290527332
1044,Ca0.8Ti0.8Sm0.2Mg0.1Ti0.1O3,Ca,III,68.0,67.11422,65.92533416748047,2.486529604873574,-1.1888854980468722
1045,CaTi0.6Mg0.1333Nb0.2667O3,Ca,III,68.0,64.22977,63.41294219970703,1.463213475679854,-0.8168246459960926
1046,Pb0.4Ca0.6Fe0.495Nb0.495Zr0.01O3,Ca,II,68.7,72.31615,71.74629241943359,1.488091293011084,-0.5698544311523506
1047,La0.6467Ni0.03TiO3,Other,II,69.4,66.07411,67.75082748413087,1.1345067876118864,1.6767155456543037
1048,Pb0.4Ca0.6Fe0.45Nb0.45Sn0.1O3,Ca,II,70.3,72.28696,70.475234375,1.859699461345225,-1.8117224121093756
1049,La0.64Ti0.96Al0.04O3,Other,II,71.9,70.5955,72.2417984008789,0.9745443239880074,1.64630126953125
1050,Pb0.5Ca0.5Zr0.95Ti0.05O3,Ca,III,72.0,70.69669,70.96627212524415,0.42181975684659717,0.2695787048339895
1051,La0.64Ti0.96Al0.04O3,Other,II,72.0,66.81881,68.6793701171875,1.2488193705487658,1.860560607910159
1052,Pb0.5Ca0.5ZrO3,Ca,III,74.0,73.82511,76.02469680786133,1.5000019538307647,2.199585418701176
1053,CaTi0.7Al0.15Ta0.15O3,Ca,II,65.4,63.44314,60.835981369018555,3.5443032145883366,-2.607156753540039
1054,Pb0.1Fe0.0667W0.0333Pb0.18Ca0.72Fe0.45Nb0.45O3,Ca,III,65.3,64.0794,65.20875076293946,0.6911093549071264,1.1293516540527406
1055,Pb0.4Ca0.6Mg0.255Nb0.255Sn0.01O3,Ca,III,65.0,63.31485,64.94813682556152,1.2398902139078767,1.6332869720458945
1056,La0.3Mg0.15Ti0.85Ca0.7O3,Ca,III,58.8,54.880287,54.605817794799805,1.0593639167155395,-0.27446937561035156
1057,CaZr0.5Ti0.5O3,Ca,III,59.0,57.828156,57.644014511108395,0.9202641066517426,-0.18414100646972997
1058,La0.6333Ni0.05TiO3,Other,II,59.6,63.01938,64.96771102905274,1.3041536875382602,1.9483323669433616
1059,BaTi0.85Mn0.15O3,Ba,Ib,60.0,62.251404,62.50661750793457,0.523302370078642,0.25521369934082117
1060,CaTi0.4Mg0.2Ta0.4O3,Ca,III,60.2,49.46074,47.75485717773437,1.5817291447385076,-1.705881958007815
1061,BaPr0.3Bi0.02Nb0.5O3,Ba,II,60.7,52.830055,52.174070816040036,0.6687653451628551,-0.6559844207763703
1062,Ca2Ba3Ta2TiO12,Ba,Ib,61.0,63.415577,54.164789047241214,7.55051624681589,-9.250787887573239
1063,Ca0.68Nd0.08Ti0.8Sm0.2Al0.2O3,Ca,III,58.0,54.115456,52.92871566772461,1.4443360397271117,-1.186739959716796
1064,CaTi0.6Mg0.1333Nb0.2667O3,Ca,III,62.9,64.22977,63.33218276977539,1.3833224584550423,-0.8975840759277318
1065,Pb0.4Ca0.6Mg0.3233Nb0.6467Sn0.03O3,Ca,III,63.0,60.4588,59.793362045288085,0.8255081856953093,-0.6654392242431655
1066,La0.6Ti0.9Al0.1O3,Other,II,63.0,59.65209,61.26442161560058,0.8322044202340247,1.6123334503173794
1067,La0.6533Ni0.02TiO3,Other,II,63.3,61.20144,63.16323532104492,0.9942767965305497,1.9617964172363287
1068,BaMg0.2W0.2Ti0.6O3,Ba,Ib,63.9,64.500175,61.89898147583008,3.8074998721573263,-2.601194000244142
1069,Pb0.4Ca0.6Mg0.3367Nb0.6733Sn0.01O3,Ca,III,64.7,61.588734,60.76036079406738,0.9854732670487074,-0.828372879028322
1070,La0.6Ti0.9Al0.1O3,Other,II,62.6,62.3579,64.40148361206055,1.1278780586244421,2.043584899902342
1071,SrLa0.5Nb0.5O3,Sr,III,37.0,33.229954,31.260142364501952,0.6474527684418967,-1.9698114013671884
1072,CaLi0.2667Nb0.5333Sn0.2O3,Ca,III,23.3,23.318996,27.057714500427245,6.131050920540105,3.738718070983886
