scatter0_x,scatter0_y,scatter1_x,scatter1_y,scatter2_x,scatter2_y,scatter3_x,scatter3_y,scatter4_x,scatter4_y,scatter5_x,scatter5_y,scatter6_x,scatter6_y,scatter7_x,scatter7_y,ref_line_value,ref_line_label
0.10126683693074007,1.0073070000000008,,,0.9778105208324744,12.336547999999997,,,1.971736376840308,19.269524,,,3.0026231419460228,92.400164,,,,
0.11285131414862493,-4.808948000000001,,,1.0609657286650696,1.4170830000000016,,,1.9913637151595085,16.884022,,,2.909898187254808,34.289730000000006,,,,
-0.036973248855641745,5.6049109999999995,,,1.054897148277335,28.394226999999997,,,2.084240469988979,24.717736,,,2.928670927192404,87.635841,,,,
0.018597755989737844,1.1381879999999995,,,1.1123355185194783,19.113564,,,2.0469784446482553,20.354870000000002,,,2.987916211145443,37.944234,,,,
-0.04631395832025505,3.8423799999999986,,,0.8998824846530353,6.293616,,,2.0876053714715583,20.721706,,,3.0914829171374594,88.692364,,,,
0.024518007851921167,4.241351999999999,,,1.0595439304398404,21.858995000000004,,,2.066975112316352,23.345041,,,3.0390513288971697,108.88560999999999,,,,
-0.04214308136814535,15.436174999999999,,,1.1111302214423855,5.230753,,,2.049730584654557,22.600658,,,2.941293808807864,111.455973,,,,
-0.02817905986267808,10.107307000000002,,,1.1216608093804081,5.330753000000001,,,2.107373267561788,39.82034999999999,,,3.0665440468048666,115.819345,,,,
0.101471331521246,9.804042000000003,,,0.873823639290996,4.130752999999999,,,2.0839298546045932,10.264152000000003,,,2.9832144455833585,101.96992399999999,,,,
-0.07093902568132128,13.407307,,,1.0945464234638498,5.930752999999999,,,1.9165562987715783,16.229623000000004,,,3.125518625750483,97.40894,,,,
,,,,1.1251107104172495,4.719337000000003,,,2.0645383115211238,4.282981999999997,,,2.9814690557460493,96.34570199999999,,,,
,,,,1.1188746466988506,6.019337,,,1.8925371440097811,6.272296999999998,,,3.087671050714922,91.54435000000001,,,,
,,,,0.9086786431804494,8.302360000000004,,,1.9807226224764456,8.613436999999998,,,2.873780824153865,81.17911000000001,,,,
,,,,1.1228834915939683,13.038651999999999,,,1.9731554906598905,10.786396,,,3.0567375289242236,65.884958,,,,
,,,,1.1013832444873353,13.338652,,,1.922563704433626,25.20973,,,2.973604395124077,48.046947,,,,
,,,,1.0838171951611983,12.838652,,,2.113855328245357,39.720349999999996,,,2.9997424200773573,92.169695,,,,
,,,,0.9947968601900363,-0.2879499999999986,,,1.8946419363739033,42.531093,,,2.9216947080950506,81.2701,,,,
,,,,0.930416959106219,12.443901,,,1.8712738478970297,10.497060000000005,,,3.1116729935690173,73.157433,,,,
,,,,1.07848895046676,15.718374,,,1.9539594089526344,41.614947,,,2.9219077034791088,74.26833500000001,,,,
,,,,1.110117841543702,14.679314000000002,,,2.127593626742718,12.967082999999999,,,3.0160125430595373,113.564829,,,,
,,,,0.939193870795996,12.140152,,,1.9388207333809944,8.576261999999996,,,3.0253098621299688,90.952719,,,,
,,,,1.0101229459817687,24.187926000000004,,,2.08598050903461,14.384362000000003,,,3.093195291097873,83.157433,,,,
,,,,0.9851157355333782,60.63262,,,1.915009545625321,23.046722000000003,,,2.9913333003182587,76.121794,,,,
,,,,1.1120645021551003,42.016771,,,2.0224583722475784,52.07221800000001,,,3.0857717331018466,75.88764,,,,
,,,,0.880532784908993,24.26374,,,2.119186427146642,47.793156999999994,,,3.006213106698995,75.497679,,,,
,,,,1.0603216108707059,2.4926600000000008,,,2.0562934409871096,47.16208700000001,,,3.1186470114498808,80.034412,,,,
,,,,1.029737044206739,94.71980500000001,,,2.1249320735464066,77.89301,,,3.05631803677039,72.400768,,,,
,,,,0.8773749949295154,112.135921,,,2.0193847287631503,65.107673,,,3.107147367855844,60.770388,,,,
,,,,1.0569971409349526,106.315271,,,2.1256670237038895,53.317306,,,3.11501373840025,68.43270100000001,,,,
,,,,0.8741578496761286,12.616909999999997,,,2.087632228247201,40.533107,,,3.0785840006426954,92.123795,,,,
,,,,1.0670672606126712,4.672485000000002,,,2.0723445387865014,51.919628,,,2.9018155621148316,76.106064,,,,
,,,,1.0033172680481404,23.59906,,,2.10100737059699,69.49301,,,2.902351435540931,71.099445,,,,
,,,,1.1115670974072216,24.684412000000002,,,2.0341877944880205,58.917305999999996,,,3.030222855077233,87.2301,,,,
,,,,0.8871814491482595,24.819854,,,1.9626547820579086,43.43310699999999,,,2.940513737518111,78.50743299999999,,,,
,,,,1.0887424926992197,16.71691,,,2.007353434414818,94.37155000000001,,,2.9701396042988306,76.034205,,,,
,,,,0.8873394022794464,22.239971,,,1.9288901028774146,59.825615,,,2.9151953259221433,89.79841400000001,,,,
,,,,0.9595205944890726,25.643232,,,2.072161472209243,56.95887499999999,,,3.0681646323957006,104.826859,,,,
,,,,0.9818776703064367,25.943232,,,1.9142204104198652,54.484806,,,3.0921694029478424,18.198921,,,,
,,,,1.1211761410038583,26.843231999999997,,,2.0200714667365136,41.914947,,,2.904529203036715,17.625198,,,,
,,,,1.0161802789793988,26.643232,,,2.00933372169057,96.07155,,,3.004377083558649,27.900763,,,,
,,,,0.9373047942244424,14.252019999999995,,,2.0446947289041995,66.325615,,,2.972703361799373,19.693993,,,,
,,,,0.9328356856645297,12.98753,,,2.067726515652965,59.858875,,,3.075403982675008,23.268965,,,,
,,,,1.1009107633713868,15.615146000000003,,,1.8985552503766163,57.284805999999996,,,2.9908979980456243,22.479973,,,,
,,,,0.9287260513885043,12.131763999999997,,,2.0324846500336755,67.307673,,,3.0600103527785247,5.573589999999999,,,,
,,,,0.9023842235171737,14.153444,,,1.9776285294409501,42.883197,,,3.0171870079106458,25.698831000000002,,,,
